# FRAME,TRACK_ID,MATCH_STATUS,ASSIGNED,TRACK_DISTANCE,DELTA_AREA,X0,Y0,X1,Y1,XC,YC,AREA,SPEED,ASPECT_RATIO
137.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1777.000000,29.000000,1829.000000,73.000000,3580.000000,80.000000,1113.000000,0.000000,0.000000
138.000000,5.000000,0.000000,1.000000,0.000000,0.000000,295.000000,842.000000,325.000000,935.000000,605.000000,1730.500000,1547.500000,0.000000,0.000000
138.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1052.000000,616.000000,1212.000000,673.000000,2184.000000,1260.500000,5007.500000,0.000000,0.000000
138.000000,2.000000,0.000000,1.000000,0.000000,0.000000,853.000000,514.000000,926.000000,621.000000,1742.500000,1081.500000,2747.500000,0.000000,0.000000
138.000000,1.000000,0.000000,1.000000,0.000000,0.000000,240.000000,350.000000,372.000000,420.000000,546.000000,735.000000,3383.000000,0.000000,0.000000
138.000000,3.000000,0.000000,1.000000,0.000000,0.000000,424.000000,30.000000,594.000000,116.000000,933.000000,103.000000,7752.000000,0.000000,0.000000
138.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1776.000000,28.000000,1829.000000,75.000000,3578.500000,79.500000,1169.000000,0.000000,0.000000
139.000000,5.000000,0.000000,1.000000,0.000000,0.000000,295.000000,844.000000,325.000000,930.000000,605.000000,1731.000000,1523.000000,0.000000,0.000000
139.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1049.000000,615.000000,1210.000000,673.000000,2178.500000,1259.000000,5003.500000,0.000000,0.000000
139.000000,2.000000,0.000000,1.000000,0.000000,0.000000,855.000000,517.000000,928.000000,624.000000,1746.500000,1087.500000,2735.000000,0.000000,0.000000
139.000000,1.000000,0.000000,1.000000,0.000000,0.000000,252.000000,354.000000,381.000000,423.000000,568.500000,742.500000,3213.500000,0.000000,0.000000
139.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1775.000000,27.000000,1826.000000,75.000000,3575.500000,78.000000,1149.500000,0.000000,0.000000
139.000000,3.000000,0.000000,1.000000,0.000000,0.000000,426.000000,23.000000,593.000000,116.000000,935.500000,92.500000,7779.500000,0.000000,0.000000
140.000000,5.000000,0.000000,1.000000,0.000000,0.000000,292.000000,846.000000,323.000000,923.000000,599.500000,1730.500000,1467.000000,0.000000,0.000000
140.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1048.000000,614.000000,1220.000000,674.000000,2182.000000,1258.000000,5102.500000,0.000000,0.000000
140.000000,2.000000,0.000000,1.000000,0.000000,0.000000,856.000000,520.000000,930.000000,627.000000,1749.000000,1093.500000,2718.000000,0.000000,0.000000
140.000000,1.000000,0.000000,1.000000,0.000000,0.000000,260.000000,356.000000,387.000000,425.000000,583.500000,746.500000,3168.500000,0.000000,0.000000
140.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1773.000000,26.000000,1825.000000,76.000000,3572.000000,77.000000,1182.000000,0.000000,0.000000
140.000000,3.000000,0.000000,1.000000,0.000000,0.000000,427.000000,20.000000,589.000000,117.000000,935.000000,88.500000,7140.000000,0.000000,0.000000
141.000000,5.000000,0.000000,1.000000,0.000000,0.000000,289.000000,818.000000,321.000000,917.000000,594.000000,1685.500000,1673.500000,0.000000,0.000000
141.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1049.000000,613.000000,1216.000000,675.000000,2181.500000,1257.000000,5141.500000,0.000000,0.000000
141.000000,2.000000,0.000000,1.000000,0.000000,0.000000,858.000000,522.000000,931.000000,630.000000,1752.500000,1098.000000,2746.000000,0.000000,0.000000
141.000000,1.000000,0.000000,1.000000,0.000000,0.000000,267.000000,360.000000,394.000000,426.000000,597.500000,753.000000,3244.000000,0.000000,0.000000
141.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1773.000000,24.000000,1823.000000,76.000000,3571.000000,74.000000,1195.000000,0.000000,0.000000
141.000000,3.000000,0.000000,1.000000,0.000000,0.000000,428.000000,15.000000,585.000000,120.000000,934.500000,82.500000,7133.500000,0.000000,0.000000
142.000000,5.000000,0.000000,1.000000,0.000000,0.000000,281.000000,807.000000,316.000000,909.000000,579.500000,1665.000000,1866.000000,0.000000,0.000000
142.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1044.000000,611.000000,1213.000000,677.000000,2172.500000,1255.000000,5187.000000,0.000000,0.000000
142.000000,2.000000,0.000000,1.000000,0.000000,0.000000,859.000000,525.000000,934.000000,634.000000,1755.500000,1104.500000,2766.500000,0.000000,0.000000
142.000000,1.000000,0.000000,1.000000,0.000000,0.000000,274.000000,363.000000,402.000000,430.000000,612.000000,759.500000,3202.000000,0.000000,0.000000
142.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1772.000000,22.000000,1822.000000,79.000000,3569.000000,72.500000,1261.000000,0.000000,0.000000
142.000000,3.000000,0.000000,1.000000,0.000000,0.000000,430.000000,11.000000,583.000000,123.000000,936.500000,78.000000,7119.000000,0.000000,0.000000
143.000000,5.000000,0.000000,1.000000,0.000000,0.000000,275.000000,797.000000,316.000000,902.000000,570.500000,1646.500000,2134.000000,0.000000,0.000000
143.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1042.000000,610.000000,1211.000000,679.000000,2168.500000,1254.500000,5216.500000,0.000000,0.000000
143.000000,2.000000,0.000000,1.000000,0.000000,0.000000,861.000000,528.000000,935.000000,636.000000,1759.000000,1110.000000,2785.000000,0.000000,0.000000
143.000000,1.000000,0.000000,1.000000,0.000000,0.000000,282.000000,366.000000,411.000000,437.000000,628.500000,767.500000,3294.500000,0.000000,0.000000
143.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1772.000000,20.000000,1819.000000,79.000000,3567.500000,69.500000,1291.000000,0.000000,0.000000
143.000000,3.000000,0.000000,1.000000,0.000000,0.000000,432.000000,0.000000,604.000000,126.000000,950.000000,63.000000,7329.500000,0.000000,0.000000
144.000000,5.000000,0.000000,1.000000,0.000000,0.000000,271.000000,790.000000,315.000000,897.000000,564.000000,1633.500000,2329.500000,0.000000,0.000000
144.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1042.000000,609.000000,1208.000000,682.000000,2167.000000,1254.500000,5157.500000,0.000000,0.000000
144.000000,2.000000,0.000000,1.000000,0.000000,0.000000,864.000000,532.000000,937.000000,640.000000,1764.500000,1118.000000,2757.500000,0.000000,0.000000
144.000000,1.000000,0.000000,1.000000,0.000000,0.000000,291.000000,369.000000,420.000000,437.000000,646.500000,772.000000,3227.500000,0.000000,0.000000
144.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1770.000000,16.000000,1815.000000,81.000000,3562.500000,64.500000,1324.500000,0.000000,0.000000
144.000000,3.000000,0.000000,1.000000,0.000000,0.000000,435.000000,0.000000,575.000000,130.000000,940.000000,65.000000,7277.500000,0.000000,0.000000
145.000000,5.000000,0.000000,1.000000,0.000000,0.000000,267.000000,782.000000,314.000000,888.000000,557.500000,1617.000000,2409.000000,0.000000,0.000000
145.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1042.000000,607.000000,1205.000000,684.000000,2165.500000,1252.500000,5126.000000,0.000000,0.000000
145.000000,2.000000,0.000000,1.000000,0.000000,0.000000,866.000000,534.000000,939.000000,643.000000,1768.500000,1122.500000,2770.000000,0.000000,0.000000
145.000000,1.000000,0.000000,1.000000,0.000000,0.000000,299.000000,373.000000,429.000000,438.000000,663.000000,778.500000,3343.000000,0.000000,0.000000
145.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1768.000000,12.000000,1810.000000,80.000000,3557.000000,58.000000,1374.000000,0.000000,0.000000
145.000000,3.000000,0.000000,1.000000,0.000000,0.000000,439.000000,0.000000,569.000000,133.000000,943.000000,66.500000,7116.000000,0.000000,0.000000
146.000000,5.000000,0.000000,1.000000,0.000000,0.000000,263.000000,773.000000,315.000000,882.000000,552.000000,1600.500000,2473.000000,0.000000,0.000000
146.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1042.000000,606.000000,1204.000000,686.000000,2165.000000,1252.000000,5063.500000,0.000000,0.000000
146.000000,2.000000,0.000000,1.000000,0.000000,0.000000,868.000000,538.000000,941.000000,647.000000,1772.500000,1130.500000,2787.500000,0.000000,0.000000
146.000000,1.000000,0.000000,1.000000,0.000000,0.000000,307.000000,376.000000,439.000000,439.000000,680.000000,783.500000,3330.000000,0.000000,0.000000
146.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1767.000000,6.000000,1805.000000,79.000000,3553.000000,48.500000,1374.500000,0.000000,0.000000
146.000000,3.000000,0.000000,1.000000,0.000000,0.000000,442.000000,0.000000,571.000000,127.000000,948.500000,63.500000,7029.500000,0.000000,0.000000
147.000000,5.000000,0.000000,1.000000,0.000000,0.000000,260.000000,766.000000,315.000000,874.000000,547.500000,1586.000000,2479.500000,0.000000,0.000000
147.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1040.000000,604.000000,1187.000000,687.000000,2153.500000,1249.500000,4960.000000,0.000000,0.000000
147.000000,2.000000,0.000000,1.000000,0.000000,0.000000,870.000000,540.000000,943.000000,650.000000,1776.500000,1135.000000,2743.500000,0.000000,0.000000
147.000000,1.000000,0.000000,1.000000,0.000000,0.000000,316.000000,380.000000,446.000000,439.000000,697.000000,789.500000,3094.000000,0.000000,0.000000
147.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1761.000000,0.000000,1799.000000,77.000000,3541.000000,38.500000,1433.500000,0.000000,0.000000
147.000000,3.000000,0.000000,1.000000,0.000000,0.000000,447.000000,0.000000,556.000000,129.000000,948.500000,64.500000,6950.000000,0.000000,0.000000
148.000000,5.000000,0.000000,1.000000,0.000000,0.000000,255.000000,759.000000,314.000000,867.000000,539.500000,1572.000000,2499.500000,0.000000,0.000000
148.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1039.000000,601.000000,1188.000000,689.000000,2152.500000,1246.000000,5013.000000,0.000000,0.000000
148.000000,2.000000,0.000000,1.000000,0.000000,0.000000,870.000000,543.000000,943.000000,653.000000,1776.500000,1141.000000,2744.500000,0.000000,0.000000
148.000000,1.000000,0.000000,1.000000,0.000000,0.000000,323.000000,383.000000,457.000000,439.000000,713.000000,794.000000,3247.500000,0.000000,0.000000
148.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1759.000000,0.000000,1795.000000,75.000000,3536.000000,37.500000,1390.000000,0.000000,0.000000
148.000000,3.000000,0.000000,1.000000,0.000000,0.000000,450.000000,0.000000,547.000000,131.000000,948.500000,65.500000,6914.000000,0.000000,0.000000
149.000000,5.000000,0.000000,1.000000,0.000000,0.000000,250.000000,752.000000,310.000000,859.000000,530.000000,1557.500000,2504.500000,0.000000,0.000000
149.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1040.000000,596.000000,1190.000000,690.000000,2155.000000,1239.000000,5079.500000,0.000000,0.000000
149.000000,2.000000,0.000000,1.000000,0.000000,0.000000,872.000000,545.000000,943.000000,655.000000,1779.500000,1145.000000,2729.500000,0.000000,0.000000
149.000000,1.000000,0.000000,1.000000,0.000000,0.000000,330.000000,385.000000,464.000000,439.000000,727.000000,797.000000,3247.000000,0.000000,0.000000
149.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1760.000000,0.000000,1791.000000,72.000000,3535.500000,36.000000,1350.500000,0.000000,0.000000
149.000000,3.000000,0.000000,1.000000,0.000000,0.000000,454.000000,0.000000,539.000000,136.000000,950.500000,68.000000,6909.000000,0.000000,0.000000
150.000000,5.000000,0.000000,1.000000,0.000000,0.000000,247.000000,745.000000,309.000000,851.000000,525.000000,1543.000000,2609.000000,0.000000,0.000000
150.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1044.000000,589.000000,1190.000000,690.000000,2161.000000,1228.500000,5074.000000,0.000000,0.000000
150.000000,2.000000,0.000000,1.000000,0.000000,0.000000,874.000000,548.000000,945.000000,658.000000,1783.500000,1151.000000,2754.000000,0.000000,0.000000
150.000000,1.000000,0.000000,1.000000,0.000000,0.000000,337.000000,387.000000,472.000000,440.000000,741.500000,800.500000,3248.000000,0.000000,0.000000
150.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1761.000000,0.000000,1787.000000,69.000000,3535.000000,34.500000,1272.500000,0.000000,0.000000
150.000000,3.000000,0.000000,1.000000,0.000000,0.000000,454.000000,0.000000,534.000000,143.000000,948.000000,71.500000,7406.000000,0.000000,0.000000
151.000000,5.000000,0.000000,1.000000,0.000000,0.000000,245.000000,739.000000,307.000000,843.000000,521.000000,1530.000000,2534.500000,0.000000,0.000000
151.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1047.000000,584.000000,1192.000000,691.000000,2166.500000,1221.500000,5367.000000,0.000000,0.000000
151.000000,2.000000,0.000000,1.000000,0.000000,0.000000,876.000000,552.000000,946.000000,660.000000,1787.000000,1158.000000,2739.500000,0.000000,0.000000
151.000000,1.000000,0.000000,1.000000,0.000000,0.000000,343.000000,389.000000,480.000000,441.000000,754.500000,804.000000,3282.000000,0.000000,0.000000
151.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1759.000000,0.000000,1785.000000,68.000000,3531.000000,34.000000,1226.000000,0.000000,0.000000
151.000000,3.000000,0.000000,1.000000,0.000000,0.000000,453.000000,0.000000,532.000000,150.000000,945.500000,75.000000,7499.000000,0.000000,0.000000
152.000000,5.000000,0.000000,1.000000,0.000000,0.000000,244.000000,736.000000,304.000000,835.000000,518.000000,1521.500000,2368.000000,0.000000,0.000000
152.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1052.000000,579.000000,1195.000000,693.000000,2175.500000,1215.000000,5065.500000,0.000000,0.000000
152.000000,2.000000,0.000000,1.000000,0.000000,0.000000,878.000000,553.000000,947.000000,661.000000,1790.500000,1160.000000,2714.000000,0.000000,0.000000
152.000000,1.000000,0.000000,1.000000,0.000000,0.000000,354.000000,390.000000,488.000000,442.000000,775.000000,806.000000,3179.500000,0.000000,0.000000
152.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1757.000000,0.000000,1784.000000,65.000000,3527.500000,32.500000,1204.500000,0.000000,0.000000
152.000000,3.000000,0.000000,1.000000,0.000000,0.000000,452.000000,0.000000,532.000000,150.000000,944.000000,75.000000,7466.500000,0.000000,0.000000
153.000000,5.000000,0.000000,1.000000,0.000000,0.000000,242.000000,733.000000,302.000000,829.000000,514.000000,1514.000000,2240.500000,0.000000,0.000000
153.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1056.000000,575.000000,1189.000000,693.000000,2178.500000,1209.000000,5073.500000,0.000000,0.000000
153.000000,2.000000,0.000000,1.000000,0.000000,0.000000,880.000000,557.000000,948.000000,666.000000,1794.000000,1168.500000,2729.500000,0.000000,0.000000
153.000000,1.000000,0.000000,1.000000,0.000000,0.000000,361.000000,392.000000,495.000000,444.000000,789.000000,810.000000,3268.000000,0.000000,0.000000
153.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1753.000000,0.000000,1782.000000,63.000000,3520.500000,31.500000,1213.000000,0.000000,0.000000
153.000000,3.000000,0.000000,1.000000,0.000000,0.000000,452.000000,0.000000,532.000000,146.000000,944.000000,73.000000,7491.000000,0.000000,0.000000
154.000000,5.000000,0.000000,1.000000,0.000000,0.000000,241.000000,729.000000,298.000000,818.000000,510.500000,1502.500000,2046.000000,0.000000,0.000000
154.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1062.000000,568.000000,1193.000000,693.000000,2189.500000,1198.500000,5181.500000,0.000000,0.000000
154.000000,2.000000,0.000000,1.000000,0.000000,0.000000,882.000000,557.000000,948.000000,668.000000,1797.000000,1169.500000,2719.500000,0.000000,0.000000
154.000000,1.000000,0.000000,1.000000,0.000000,0.000000,369.000000,392.000000,502.000000,445.000000,804.500000,810.500000,3147.000000,0.000000,0.000000
154.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1750.000000,0.000000,1780.000000,60.000000,3515.000000,30.000000,1185.500000,0.000000,0.000000
154.000000,3.000000,0.000000,1.000000,0.000000,0.000000,451.000000,0.000000,532.000000,148.000000,942.500000,74.000000,7515.500000,0.000000,0.000000
155.000000,5.000000,0.000000,1.000000,0.000000,0.000000,241.000000,730.000000,295.000000,811.000000,509.000000,1500.500000,1869.500000,0.000000,0.000000
155.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1069.000000,562.000000,1191.000000,691.000000,2199.000000,1188.500000,5089.000000,0.000000,0.000000
155.000000,2.000000,0.000000,1.000000,0.000000,0.000000,883.000000,560.000000,949.000000,672.000000,1799.000000,1176.000000,2713.500000,0.000000,0.000000
155.000000,1.000000,0.000000,1.000000,0.000000,0.000000,378.000000,394.000000,514.000000,446.000000,824.000000,814.000000,3147.000000,0.000000,0.000000
155.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1746.000000,0.000000,1779.000000,59.000000,3508.500000,29.500000,1161.000000,0.000000,0.000000
155.000000,3.000000,0.000000,1.000000,0.000000,0.000000,451.000000,0.000000,532.000000,143.000000,942.500000,71.500000,7424.000000,0.000000,0.000000
156.000000,5.000000,0.000000,1.000000,0.000000,0.000000,240.000000,731.000000,292.000000,802.000000,506.000000,1497.500000,1701.000000,0.000000,0.000000
156.000000,2.000000,0.000000,1.000000,0.000000,0.000000,884.000000,561.000000,948.000000,675.000000,1800.000000,1179.000000,2716.500000,0.000000,0.000000
156.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1074.000000,556.000000,1191.000000,689.000000,2206.500000,1178.500000,5134.500000,0.000000,0.000000
156.000000,1.000000,0.000000,1.000000,0.000000,0.000000,388.000000,396.000000,522.000000,447.000000,843.000000,817.500000,3087.000000,0.000000,0.000000
156.000000,6.000000,0.000000,1.000000,0.000000,0.000000,1743.000000,0.000000,1781.000000,57.000000,3505.000000,28.500000,1116.000000,0.000000,0.000000
